timestamp,lat,lon,depth,salinity,temperature
1670328156.0,41.120168227376176,-8.685803513284474,0.39291455000000003,29.018999,15.812
1670328157.0,41.12017285578007,-8.685808705000836,0.43729445,29.837999,15.805
1670328158.0,41.12017832890386,-8.685814277806468,0.4100891,29.254999,15.813
1670328159.0,41.120184932242154,-8.685819938829647,0.4168168,29.976999,15.806
1670328160.0,41.1201923470209,-8.685826303694986,0.43788974999999997,29.851999,15.808
1670328161.0,41.120199613431126,-8.685832095403747,0.603183,30.025999,15.779
1670328162.0,41.12020284789481,-8.685835323241763,0.53524555,29.716999,15.786
1670328163.0,41.12020355598134,-8.685836586233611,0.36733185,28.788,15.812
1670328164.0,41.12021000086439,-8.685838487902688,0.40135195,28.976999,15.815
1670328165.0,41.120219447296726,-8.685841777760245,0.4840356,29.777,15.779
1670328166.0,41.12022749150998,-8.685845384413177,0.5280851,30.174,15.67
1670328167.0,41.12023950894868,-8.68585103571969,0.5625221,30.122999,15.614
1670328168.0,41.120253314247094,-8.685858740540507,0.52334205,29.669001,15.671
1670328169.0,41.12026737913224,-8.685868684243488,0.3348373,28.757999,15.773
1670328170.0,41.12028212913129,-8.685879303788873,0.41268725,29.177999,15.754
1670328171.0,41.120297106696604,-8.685884984639285,0.6775737000000001,30.496,15.582
1670328172.0,41.1203107031793,-8.685889118354204,0.5367945,30.044001,15.593
1670328173.0,41.1203222621662,-8.68589770475231,0.33045789999999997,28.635,15.744
1670328174.0,41.12034429050152,-8.685912435032096,0.4808068,29.447001,15.737
1670328175.0,41.12037179686768,-8.685929915287566,0.5558351,30.149,15.605
1670328176.0,41.120395208342764,-8.68594706765436,0.41542690000000004,29.455999,15.657
1670328177.0,41.12041462375452,-8.685962023693378,0.41495375,29.198,15.726
1670328178.0,41.12043043713159,-8.685973579939342,0.54796855,29.976999,15.649
1670328179.0,41.12044261233967,-8.68598225406832,0.59679255,30.504999,15.439
1670328180.0,41.12044869792969,-8.685986870481058,0.3404309,29.436001,15.625
1670328181.0,41.12045131359447,-8.685988608027548,0.36561374999999996,29.209999,15.706
1670328182.0,41.12045619596567,-8.685993510806705,0.5100238,30.017,15.613
1670328183.0,41.12046335655656,-8.686001361801404,0.5039697000000001,30.225,15.484
1670328184.0,41.12047126249029,-8.686010480000638,0.3970453,29.759001,15.602
1670328185.0,41.12047828066491,-8.686018244321373,0.5171813000000001,29.957001,15.574
1670328186.0,41.12048344263462,-8.686024409709548,0.56972645,29.844999,15.56
1670328187.0,41.12049117818751,-8.686032307319694,0.4640715,29.315001,15.627
1670328188.0,41.120502776845825,-8.686043281765425,0.48304435,29.358,15.639
1670328189.0,41.12051619464051,-8.686052951032053,0.6160304,29.923,15.581
1670328190.0,41.12053023816819,-8.686061847591851,0.51432785,29.669001,15.547
1670328191.0,41.120544506797614,-8.686071695438665,0.33058795,29.003,15.682
1670328192.0,41.12055799902314,-8.686084634492552,0.38441815,28.853001,15.753
1670328193.0,41.120572040824264,-8.686098264238643,0.533228,29.48,15.68
1670328194.0,41.120586873506085,-8.686111439237624,0.6135645000000001,29.639,15.578
1670328195.0,41.12060246071422,-8.686125782510745,0.3795115,28.972,15.68
1670328196.0,41.12061806999038,-8.686135323060558,0.3873621,28.990999,15.727
1670328197.0,41.12063702826726,-8.686148636140882,0.50577965,30.266001,15.488
1670328198.0,41.12065667596053,-8.686164423788647,0.4118167,29.278999,15.554
1670328199.0,41.12067530954077,-8.68618000914982,0.35555675,28.815001,15.704
1670328200.0,41.120695663265685,-8.686196173461934,0.40953395,28.975,15.696
1670328201.0,41.12071636271502,-8.686210983462814,0.42601075,29.875999,15.586
1670328202.0,41.120737365640984,-8.68622558402533,0.41657115000000006,30.5,15.406
1670328203.0,41.12075845122142,-8.686240256465853,0.2722067,29.016001,15.621
1670328204.0,41.12077771190549,-8.686253983147717,0.22810735,28.763,15.71
1670328205.0,41.12079519509461,-8.686266354114899,0.45353560000000004,30.475,15.512
1670328206.0,41.12081180080405,-8.686278098096146,0.47116800000000003,30.475,15.357
1670328207.0,41.12082766706182,-8.68628988898437,0.2290209,29.025999,15.597
1670328208.0,41.120843819306906,-8.686302235657479,0.12386254999999999,28.694,15.724
1670328209.0,41.12086027393673,-8.686314434140783,0.36723815000000004,29.259001,15.724
1670328210.0,41.12087422178885,-8.686324816761223,0.7784977,31.483999,15.299
1670328211.0,41.12088499636832,-8.686332912540243,1.1422034,32.889,15.079
1670328212.0,41.12089600166669,-8.68633996991784,1.38180215,33.207001,15.259
1670328213.0,41.12090857688081,-8.68634732234087,1.3197583,33.275002,15.38
1670328214.0,41.120920978231325,-8.686354848294654,0.94312105,33.007,15.276
1670328215.0,41.12093251498536,-8.686361142247863,0.712612,32.007,15.054
1670328216.0,41.12094508252338,-8.686367264660618,0.837349,32.659,15.011
1670328217.0,41.120958121723824,-8.686373459174508,0.9346455,32.485001,15.035
1670328218.0,41.12096915301091,-8.6863762519827,1.02630455,32.827999,15.088
1670328219.0,41.12097528819514,-8.686375600612475,1.18109825,33.148998,15.168
1670328220.0,41.120976656227036,-8.686375115993565,1.1409785,33.117001,15.232
1670328221.0,41.12097665833807,-8.686375114983482,1.00868345,32.812,15.179
1670328222.0,41.12097665833807,-8.686375114983482,0.87722755,32.712002,15.181
1670328223.0,41.12097665833807,-8.686375114983482,0.7331013000000001,32.255001,15.105
1670328224.0,41.12097665833807,-8.686375114983482,0.5649333000000001,31.594999,15.142
1670328225.0,41.12097665833807,-8.686375114983482,0.27061645,30.611,15.355
1670328226.0,41.12097860635265,-8.686373693101267,0.031206400000000002,29.625,15.461
1670328227.0,41.1209815098966,-8.68637275209384,0.1558809,29.601999,15.514
1670328228.0,41.120983938403604,-8.686373453311965,0.12202005,29.705,15.518
1670328229.0,41.1209861098715,-8.68637492135866,0.0387119,29.361,15.581
1670328230.0,41.120991212189004,-8.686383922283762,0.08745445,29.336,15.606
1670328231.0,41.12099607059944,-8.686392950220693,0.15189060000000001,29.252001,15.62
1670328232.0,41.12099782838444,-8.6863978169668,0.11274044999999999,29.186001,15.626
1670328233.0,41.12099608970661,-8.68640976000107,0.07494819999999999,29.162001,15.628
1670328234.0,41.12099507677216,-8.686416263391758,0.08144685,29.159,15.64
1670328235.0,41.12099699704315,-8.686416596590341,0.10996245,29.125,15.651
1670328236.0,41.1209990278474,-8.686417640311769,0.05901530000000001,29.09,15.649
1670328237.0,41.12099993751237,-8.686419131574178,0.05962135,29.007999,15.663
1670328238.0,41.12100005994561,-8.686419338648241,0.10816185,28.999001,15.654
1670328239.0,41.121000081383016,-8.686418213781915,0.09766345000000001,29.049999,15.663
1670328240.0,41.120999513383865,-8.686418289645548,0.10385925,29.018,15.67
1670328241.0,41.12099898806998,-8.686418682050196,0.13241260000000002,28.978001,15.672
1670328242.0,41.12099955171006,-8.686418139603513,0.05678570000000001,29.028999,15.683
1670328243.0,41.121000864833746,-8.686418715251623,0.09973455,28.959,15.681
1670328244.0,41.12100159348003,-8.686420325038313,0.05775424999999999,28.996,15.681
1670328245.0,41.121002734742916,-8.686421140398974,0.1093874,28.955,15.684
1670328246.0,41.12100326567801,-8.686421976240098,0.0860282,28.955999,15.694
1670328247.0,41.12100367058841,-8.686422299538314,0.10489885000000002,28.950001,15.688
1670328248.0,41.12100388088455,-8.68642157263444,0.07653014999999999,28.937,15.696
1670328249.0,41.12100396962601,-8.686419648603177,0.10539225,28.929001,15.686
1670328250.0,41.121003633388256,-8.68641857813124,0.09373435,28.955999,15.685
1670328251.0,41.12100437028737,-8.686418763653897,0.08957770000000001,29.003,15.67
1670328252.0,41.12100689830798,-8.686419184010681,0.06661465,28.886999,15.684
1670328253.0,41.12100961655592,-8.68642011623671,0.0811903,28.931,15.686
1670328254.0,41.12101158811939,-8.686420302697396,0.1526256,29.087,15.677
1670328255.0,41.12101266268188,-8.68641876744145,0.12892195,29.101,15.673
1670328256.0,41.12101217158035,-8.686417757278205,0.0773326,29.077,15.669
1670328257.0,41.121011232828806,-8.686419242262305,0.10511545,29.042999,15.665
1670328258.0,41.12101074882621,-8.686421636617522,0.12864395,28.975,15.67
1670328259.0,41.121010685635994,-8.686423145886266,0.13095775,28.908001,15.672
1670328260.0,41.12101211137838,-8.686422470561595,0.0531765,28.947001,15.676
1670328261.0,41.12101390323919,-8.686420830924087,0.0622286,28.921,15.687
1670328262.0,41.12101500834217,-8.686420361473667,0.09484255,28.923,15.677
1670328263.0,41.12101660896011,-8.686420979515855,0.10847899999999999,28.966,15.677
1670328264.0,41.12101826339435,-8.68642083492419,0.07235905000000001,28.929001,15.68
1670328265.0,41.12101926703437,-8.686418695958436,0.08902879999999999,28.937,15.687
1670328266.0,41.12101934497403,-8.686416959713943,0.0808589,28.954,15.686
1670328267.0,41.121019546086245,-8.686417443195525,0.0819617,28.948999,15.684
1670328268.0,41.121020504987904,-8.686419616979155,0.1235074,28.993,15.684
1670328269.0,41.121021117289295,-8.686421205327742,0.1369559,29.004999,15.683
1670328270.0,41.12102257313154,-8.686420881176776,0.05557885,28.989,15.675
1670328271.0,41.12102505049119,-8.68641901279173,0.16987945,29.003,15.677
1670328272.0,41.121027335125746,-8.686415271659358,0.13764935,29.033001,15.673
1670328273.0,41.1210283303791,-8.686411296640385,0.07184929999999999,28.931,15.673
1670328274.0,41.12102860857982,-8.68640902827671,0.0610039,29.007999,15.669
1670328275.0,41.12102879239407,-8.686409081084355,0.15746015,29.177999,15.649
1670328276.0,41.1210279901928,-8.686410086718118,0.12086934999999999,29.157,15.646
1670328277.0,41.121027287891415,-8.686411493747126,0.09281185,29.096001,15.652
1670328278.0,41.1210284849132,-8.686411438526532,0.09120415000000001,29.094999,15.666
1670328279.0,41.12103051105878,-8.686410774536911,0.10055565,29.101999,15.659
1670328280.0,41.12103240991841,-8.686410039905187,0.07044205,28.989,15.674
1670328281.0,41.12103525616555,-8.68640780821463,0.06145085,29.068001,15.672
1670328282.0,41.121036871560335,-8.686405287403636,0.09553160000000001,29.087,15.673
1670328283.0,41.1210362553113,-8.686403937992406,0.1421364,29.007999,15.675
1670328284.0,41.12103563442965,-8.686403346968715,0.08087985,29.033001,15.671
1670328285.0,41.12103600592226,-8.686402734445412,0.07661745,29.003,15.679
1670328286.0,41.12103709622144,-8.686401668539336,0.12528714999999999,28.947001,15.679
1670328287.0,41.12103775671657,-8.686400658897254,0.06704575,28.964001,15.685
1670328288.0,41.12103809010352,-8.686399352418055,0.07307949999999999,28.966,15.684
1670328289.0,41.121037618877665,-8.686398567797637,0.14749065,28.913,15.683
1670328290.0,41.12103745913378,-8.686398851855037,0.0806374,28.879999,15.689
1670328291.0,41.12103773492253,-8.686399066593642,0.07322245000000001,28.878,15.692
1670328292.0,41.12103836145144,-8.686398209868589,0.12317039999999999,28.882,15.697
1670328293.0,41.12103938326888,-8.686397445991963,0.0952516,28.847,15.7
1670328294.0,41.12103991066731,-8.686396381176676,0.08860735,28.837999,15.7
1670328295.0,41.121040097991276,-8.686394148623867,0.07072185,28.837999,15.706
1670328296.0,41.12103952226032,-8.686391819974032,0.0870536,28.830999,15.707
1670328297.0,41.12103964529543,-8.68639015047097,0.07443720000000001,28.834999,15.708
1670328298.0,41.121040240655034,-8.686388818612008,0.09341975,28.856001,15.709
1670328299.0,41.12104097325032,-8.686388066508362,0.0706764,28.851999,15.708
1670328300.0,41.12104117521009,-8.686388409773713,0.10769329999999999,28.868999,15.706
1670328301.0,41.121041504952125,-8.686387983375543,0.0615977,28.854,15.706
1670328302.0,41.12104285500333,-8.686386172847339,0.07168095,28.857,15.706
1670328303.0,41.12104357921059,-8.686383857817855,0.07753665,28.868,15.704
1670328304.0,41.12104379356263,-8.686381620833483,0.0946157,28.888,15.705
